"","MID","origin_time","first_ob_time","maturity_time","RE_Type","investor","FICO_orig_time","status_time","AvgLTV_time","SDLTV_time","Avgbalance","SDbalance","Avginterest_rate_time","SDinterest_rate_time","Avghpi_time","SDhpi_time","Avg_gdp_time","Avg_uer_time","sd_gdp_time","sd_uer_time"
"6327",31590,26,26,143,"SF","0",568,"2",87.527433535,10.645398595059,344942.94,4323.33571298829,9.45,2.12132034355964,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6328",31593,26,26,142,"SF","0",550,"1",66.82576106,8.09744894595975,163498.47,2123.48409031007,9.4,2.12132034355964,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6329",31595,26,26,143,"OTH","0",762,"1",108.57724995,26.2721988308849,409951.8,5725.01934319878,6.8,0,190.655,48.7125861559412,0.0481947136,6.4,2.33489045364762,2.18206979068695
"6330",31597,26,26,143,"SF","1",596,"2",79.930445945,0.0983642878990407,88722.795,109.184358083017,7.1,5.79827560572969,225.1,0,2.151364883,4.7,2.151364883,4.7
"6331",31598,26,26,143,"CO","0",623,"2",87.6623227,10.8361606816192,95290.51,1003.37038036808,8.6,0,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6332",31599,26,26,143,"SF","0",583,"2",87.646646985,10.8139918728663,138942.645,1495.325781243,8.49,0,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6333",31600,26,26,143,"PU","0",649,"2",84.01609025,5.67960929926435,269412.75,3658.92403924979,6.505,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6334",31607,26,26,143,"OTH","0",529,"0",53.120679375,1.86772268367142,207489.615,17692.3561375089,7.85,0,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6335",31608,26,26,143,"SF","0",576,"2",80.680564295,0.962463256055889,305248.1,1629.03260249756,8.075,0,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6336",31612,26,26,143,"SF","0",611,"2",89.2361309,5.99079377076774,105204.85,1478.06530471424,9.85,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6337",31613,26,26,143,"SF","0",531,"2",95.0141253,7.09104400269807,147817.09,965.780583880215,10.2,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6338",31619,26,26,143,"SF","0",532,"2",76.98515734,2.8074364336725,139904.64,488.412795901173,5.575,3.64159992311072,218.915,8.7469108832776,1.941889064,4.58,0.474475653583647,0.130384048104053
"6339",31620,26,26,143,"SF","0",511,"2",79.87836143,0.172022915401672,559148.53,1204.16042195378,5.775,3.92444263558534,225.1,0,2.151364883,4.7,2.151364883,4.7
"6340",31621,26,26,143,"SF","0",583,"1",102.47615665,17.6439499407213,133893.77,1564.44546910398,10.1,1.97989898732233,199.225,36.5927759264038,1.46518979577778,4.82222222222222,0.857144942970461,0.417665469538056
"6341",31622,26,26,144,"SF","0",535,"2",90.49239545,0.696352323440798,382265.01,332.32604502204,6.7,5.23259018078045,223.745,1.91625937701555,2.2565432995,4.55,0.148744743083226,0.212132034355964
"6342",31628,26,26,143,"SF","0",707,"0",90.912657885,8.36176097063922,229143.545,6514.51113546136,4.825,3.99515331370399,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6343",31629,26,26,84,"SF","0",551,"2",74.753805765,0.348171226115065,200624.32,2652.61209467196,9.24,0,223.745,1.91625937701555,2.2565432995,4.55,0.148744743083226,0.212132034355964
"6344",31630,26,26,143,"SF","0",630,"2",65.43242108,0.752957112229329,184249.735,1061.03493837385,5.095,2.96277741317163,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6345",31631,26,26,143,"SF","0",602,"1",80.98875586,1.39831194708787,264800,0,5.55,3.60624458405139,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6346",31632,26,26,144,"SF","0",702,"2",95.51240643,0.724652122753178,234487.92,229.215734189434,6.425,4.84368145112785,223.745,1.91625937701555,2.2565432995,4.55,0.148744743083226,0.212132034355964
"6347",31635,26,26,144,"SF","0",607,"2",94.4095434,20.3781717038837,108396.355,1589.07399829271,8.6,0,193.595,44.5547982825644,1.0380864075,4.99,1.57392421853189,0.66072350915913
"6348",31636,26,26,144,"SF","0",580,"2",87.78877916,11.0149971224009,63531.14,549.931085864403,9.35,0,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6349",31643,26,26,143,"SF","0",605,"2",64.892240635,1.12039745068008,400400,0,4.9,2.68700576850888,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6350",31644,26,26,143,"SF","0",664,"0",58.73483722,1.74632354384709,126865.495,11503.9272941917,8,0,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6351",31645,26,26,144,"SF","0",625,"2",74.886001615,0.161218062155633,232146.605,499.776001874846,5.25,3.18198051533946,225.1,0,2.151364883,4.7,2.151364883,4.7
"6352",31649,26,26,143,"SF","0",766,"1",96.038088645,1.46807904070451,436184.275,48176.2103070722,6.725,0,206.735,25.9720320729819,1.13155019381818,7.34545454545455,1.90841068765087,1.87651453982691
"6353",31651,26,26,143,"SF","0",595,"2",89.38632674,6.20320276470777,695456.645,8193.04121264196,7.65,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6354",31652,26,26,143,"SF","0",671,"2",72.38370055,1.24974130288656,128700,0,5.1,2.9698484809835,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6355",31655,26,26,143,"SF","0",502,"2",95.37852545,21.7485192606898,238761.77,4013.86335913418,10.16,0,191.935,46.9023927961037,-0.0478433966153847,5.86153846153846,2.47917435214417,1.78817339834931
"6356",31656,26,26,144,"SF","0",620,"1",92.281163585,3.22605247989863,141698.99,708.535136884537,6.32,4.69518902707868,218.915,8.7469108832776,1.941889064,4.58,0.474475653583647,0.130384048104053
"6357",31658,26,26,143,"SF","1",672,"0",93.163717565,4.47417228794098,130776.915,9472.52264892779,7.45,1.34350288425444,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6358",31659,26,26,143,"SF","0",539,"1",94.8245517,24.0763519074619,84124.605,1237.99548143359,9.45,0,189.225,50.7349115501348,0.226465428416667,5.55833333333333,2.37443570152499,1.47799516134854
"6359",31660,26,26,143,"SF","0",569,"2",94.6818807,20.7633148070838,183999.81,7354.17922491695,8.2,0,190.355,49.1368502246532,0.658076456904762,7.23809523809524,2.21904824055065,2.28089372625648
"6360",31661,26,26,143,"SF","0",651,"0",104.54272365,6.42438139594301,188628.65,11131.7699241855,9.9,0,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6361",31662,26,26,144,"SF","0",546,"2",96.8038052,12.3090393580935,127174.145,885.092629079018,10.4,0,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6362",31666,26,26,143,"CO","0",700,"1",100.7827528,8.17804743761099,229900,0,7.45,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6363",31667,26,26,143,"SF","0",585,"1",87.647731205,10.8155251914949,103136.305,1108.31209776398,7.9,0,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6364",31671,26,26,143,"PU","0",687,"1",91.23404651,12.2103856726021,346945.78,76.6786593518709,6.25,0,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6365",31673,26,26,143,"PU","0",637,"1",102.6936182,25.5882402508407,387000,2828.42712474619,5.65,0,190.57,48.832794308743,0.507168149944444,6.92777777777778,2.36842911672598,2.32500614940504
"6366",31724,26,26,143,"SF","0",666,"1",86.07841887,15.8086715718413,325995,7.07106781186548,6.25,0,199.225,36.5927759264038,1.46518979577778,4.82222222222222,0.857144942970461,0.417665469538056
"6367",31725,26,26,143,"SF","0",530,"2",83.358097595,5.88043801251995,377164.64,4009.80456621016,7.5,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6368",31731,26,26,143,"SF","0",634,"1",95.6305021,25.6404019624539,172000,0,6.9,0,189.225,50.7349115501348,0.226465428416667,5.55833333333333,2.37443570152499,1.47799516134854
"6369",31734,26,26,143,"SF","0",576,"1",86.99247336,2.81778284837909,192768.215,1459.16434045313,5.9,4.10121933088198,218.915,8.7469108832776,1.941889064,4.58,0.474475653583647,0.130384048104053
"6370",31735,26,26,143,"SF","0",615,"1",79.881631595,0.167398203707469,231576.85,485.287383928319,5.495,3.52846283812087,225.1,0,2.151364883,4.7,2.151364883,4.7
"6371",31741,26,26,143,"SF","0",674,"2",78.6,0,487000,0,4.875,2.65165042944955,225.1,0,2.151364883,4.7,2.151364883,4.7
"6372",31745,26,26,143,"SF","0",647,"0",94.2452807,1.06733426984473,116471.295,15314.1014739373,5.0375,1.50260191002141,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6373",31746,26,26,143,"SF","1",629,"1",89.23619648,13.0619543267586,54049.935,495.066670712136,11.025,2.08596500450031,202.81,31.5228203052963,1.687644488625,4.7,0.575025604331362,0.213808993529939
"6374",31747,26,26,143,"SF","0",578,"1",102.8313746,32.2884396069406,69555.145,1067.93630055823,3,0,185.775,55.613948340322,0.791464817347826,7.35217391304348,2.16720640121716,2.20863379515635
"6375",31748,26,26,143,"SF","0",541,"1",135.03551965,56.6187748656845,81134.915,13979.3808559052,2,0,190.57,48.832794308743,0.507168149944444,6.92777777777778,2.36842911672598,2.32500614940504
"6376",31749,26,26,142,"SF","0",674,"1",99.4245648,13.3283473596241,175500,0,8.1,2.12132034355964,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6377",31753,26,26,143,"SF","0",551,"2",79.20384144,2.55101702881861,143214.92,1110.27078354787,5.75,3.88908729652601,218.915,8.7469108832776,1.941889064,4.58,0.474475653583647,0.130384048104053
"6378",31754,26,26,143,"SF","0",604,"2",96.375953935,1.94589271607763,288827.495,1304.619082357,5.95,4.17193000900063,221.235,5.46593541857201,1.85880687975,4.55,0.504134769210078,0.12909944487358
"6379",31755,26,26,143,"SF","1",664,"2",90.753374435,1.06543234352216,381011.155,2105.54479127137,5.45,3.46482322781408,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6380",31756,26,26,143,"CO","0",701,"1",112.0068077,24.0512581020112,86434.055,1366.05251950648,8.6,0,193.595,44.5547982825644,1.0380864075,4.99,1.57392421853189,0.66072350915913
"6381",31761,26,26,143,"CO","0",548,"1",80.89747601,1.26922274524649,271697.135,428.315790568114,5.3,4.66690475583121,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6382",31768,26,26,143,"PU","0",755,"2",84.869673615,6.88675847066342,589599.915,0.120208152831348,6.11,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6383",31770,26,26,143,"OTH","0",693,"1",91.11215115,1.57281923973884,449099.03,1.37178715550355,5.35,3.32340187157677,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6384",31774,26,26,143,"SF","0",662,"2",80.98875586,1.39831194708787,532604,0,4.995,2.82135605693432,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6385",31775,26,26,143,"SF","0",717,"1",88.37738259,11.8474080759663,579999.95,0.0707106781021911,8.4,2.12132034355964,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6386",31776,26,26,144,"SF","0",687,"0",77.54594493,24.6837613984009,164247.06,70679.4805674688,3.875,0,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6387",31778,26,26,142,"SF","0",506,"0",92.67005565,24.9892323481173,99999.42,707.927025052726,11.2875,0.123743686707646,188.29,52.0572012309536,0.624026917090909,5.24545454545455,2.02864772168292,1.05391046713052
"6388",31782,26,26,143,"SF","0",559,"1",97.88000935,25.2861517181277,108279.81,2658.45279668456,7.425,1.52027957955108,193.08,45.2831182671865,0.212838594375,6.61875,2.34989097366784,2.28246029538303
"6389",31783,26,26,143,"PU","0",661,"1",102.28388275,17.3720335836509,155210.625,2181.2476432652,9.5125,1.92686597873334,199.225,36.5927759264038,1.46518979577778,4.82222222222222,0.857144942970461,0.417665469538056
"6390",31786,26,26,143,"SF","0",557,"0",65.0180914,2.85401222798851,98659.335,7552.84087509131,8.6,0,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6391",31787,26,26,143,"SF","0",504,"0",63.827256515,18.4876511339115,38914.09,15677.8442732475,1,1.4142135623731,207.46,24.9467272402614,1.21774748962857,7.25142857142857,1.88580552278517,1.86127271898929
"6392",31792,26,26,103,"SF","0",553,"1",71.86120662,17.4813860493001,48813.9,1677.39870633073,10.65,0,188.29,52.0572012309536,0.624026917090909,5.24545454545455,2.02864772168292,1.05391046713052
"6393",31793,26,26,143,"SF","0",515,"1",76.24198152,1.75642710980076,58431.025,97.5453804646822,6.5705,5.04944952445314,221.235,5.46593541857201,1.85880687975,4.55,0.504134769210078,0.12909944487358
"6394",31795,26,26,142,"SF","0",505,"1",87.9893738,25.4408164065592,130470.83,1372.96095275867,7.3,3.18198051533946,188.005,52.46025209623,0.579186401947368,7.04736842105263,2.32300795383933,2.31885230736928
"6395",31798,26,26,143,"PU","0",534,"2",80.16287124,0.230334716528525,239038.04,1360.41687846043,4.625,3.71231060122937,223.745,1.91625937701555,2.2565432995,4.55,0.148744743083226,0.212132034355964
"6396",31799,26,26,143,"PU","0",720,"1",113.4341908,18.9988148288679,456766.85,7509.68614823548,8.2875,1.18440385848747,199.225,36.5927759264038,1.46518979577778,4.82222222222222,0.857144942970461,0.417665469538056
"6397",31800,26,26,143,"SF","0",598,"2",78.85051591,0.777087852386238,142010.375,1399.54109666347,4.45,2.05060966544099,225.1,0,2.151364883,4.7,2.151364883,4.7
"6398",31801,26,26,143,"SF","0",658,"1",93.3028902,23.9042965641433,248277.72,3221.18251528845,5.895,1.27986327394765,192.02,46.782184643302,0.92106938076,7.42,2.12291608730773,2.12759645296439
"6399",31802,26,26,143,"OTH","0",556,"2",71.08092773,4.78135384916928,193099.75,2687.35932189947,6.375,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6400",31803,26,26,143,"SF","0",631,"2",74.20594756,1.28120332615082,348000,0,4.3625,3.34107954110644,222.385,3.83958982184296,1.914086283,4.56666666666667,0.602405945976375,0.152752523165194
"6401",31813,26,26,143,"SF","0",558,"1",75.601747835,5.80074741769148,53432.57,236.781776748128,11.5,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6402",31814,26,26,143,"SF","0",664,"2",109.7124002,13.7354080860352,93409.825,834.633489173546,9.45,0,205.61,27.5630223306516,1.80918532085714,4.65714285714286,0.497885425420071,0.190237946242268
"6403",31815,26,26,143,"OTH","0",560,"1",78.9705991,5.61527509796641,320220.2,3224.12407949817,7.99,0,212.885,17.2746186643874,1.926689081,4.6,0.426014029785528,0.126491106406735
"6404",31816,26,26,143,"SF","0",595,"2",86.97063029,2.78689208254123,84526.82,669.177573443702,5.85,4.03050865276332,218.915,8.7469108832776,1.941889064,4.58,0.474475653583647,0.130384048104053
"6405",31949,25,25,116,"PU","0",698,"2",89.077055705,12.8368952844271,226935.17,2637.26787752022,3,0.530330085889911,203.86,31.7208102040285,1.08798898609375,7.334375,1.92238190350532,1.9431616031944
"6406",31950,25,25,116,"PU","0",731,"2",80.461050555,0.652023947820642,151551.075,634.875823488346,5.25,2.47487373415292,224.34,2.75771644662754,2.47074110533333,4.6,0.385622353305524,0.173205080756888
"6407",31980,25,25,116,"PU","0",685,"0",85.18141938,7.3276335595388,99614.32,3798.12508019417,2.625,0.530330085889911,208.055,25.7881843098734,1.26445274594444,7.18055555555556,1.8796767502584,1.88313104686916
"6408",31981,25,25,116,"OTH","1",709,"0",75.932468175,7.11698474529598,229125.1,6964.86037333125,2.875,0.530330085889911,208.055,25.7881843098734,1.26445274594444,7.18055555555556,1.8796767502584,1.88313104686916
"6409",31983,25,25,116,"CO","0",657,"1",113.80445935,26.5935214458636,114342.1,11.1722871427495,4.375,1.23743686707646,194.19,45.3962553521763,1.20727279927273,4.96363636363636,1.59511068201705,0.632886604808045
"6410",31984,25,25,117,"PU","0",717,"2",80.60059355,0.990788900121114,114500,0,5.125,2.82842712474619,224.34,2.75771644662754,2.47074110533333,4.6,0.385622353305524,0.173205080756888
"6411",31985,25,25,117,"PU","0",699,"2",80.178936715,0.253054729159488,127698.335,73.0653437000072,5.25,2.65165042944955,225.695,0.84145706961199,2.5252508,4.7,0.528754534601702,0
"6412",31986,25,25,117,"PU","0",809,"2",89.039688215,1.35808595045372,88808.095,1685.6082160603,5.3125,2.74003877709787,225.695,0.84145706961199,2.5252508,4.7,0.528754534601702,0
"6413",31988,25,25,117,"SF","0",705,"2",80.67019407,0.947797543216025,141545.595,76.9402888609066,5.0625,2.74003877709787,224.34,2.75771644662754,2.47074110533333,4.6,0.385622353305524,0.173205080756888
"6414",31989,25,25,117,"SF","1",671,"2",82.27286291,3.21431355273678,77148.2,356.098975005549,5.375,3.00520382004283,219.51,9.58836795288959,2.1014303395,4.6,0.576907469360472,0.126491106406735
"6415",31990,25,25,117,"SF","1",682,"2",81.20544453,1.70475600301446,74400,0,5.375,3.00520382004283,222.98,4.68104689145495,2.1603488915,4.6,0.696067313708014,0.141421356237309
"6416",31991,25,25,117,"SF","0",712,"1",119.3469797,34.4318288945624,125838.855,15.7614101526436,3.0625,0.441941738241592,187.935,54.24216118482,0.799431505695652,7.19565217391304,2.17492526594705,2.26524697848111
"6417",31992,25,25,117,"PU","0",675,"0",84.854224435,6.86491003077987,206483.295,8933.16988050994,2.75,0.530330085889911,208.055,25.7881843098734,1.26445274594444,7.18055555555556,1.8796767502584,1.88313104686916
"6418",31993,25,25,117,"SF","0",710,"2",94.707799085,0.413234496930831,196493.76,857.352830053073,5.1875,2.20970869120796,226.29,0,2.899136717,4.7,2.899136717,4.7
"6419",31994,25,25,117,"SF","1",705,"2",88.484294155,11.9986038611638,130200.45,282.206316371555,5.25,2.65165042944955,206.205,28.4044794002636,1.945429245375,4.6625,0.600813040956513,0.176776695296637
"6420",31996,25,25,117,"PU","0",652,"0",45.696921865,40.8751250928463,137043.225,132238.549378769,3.0625,0.618718433538229,208.055,25.7881843098734,1.26445274594444,7.18055555555556,1.8796767502584,1.88313104686916
"6421",31997,25,25,117,"CO","0",654,"0",85.540215595,7.83504803291993,132941.245,4325.73280497651,2.75,0.707106781186548,208.055,25.7881843098734,1.26445274594444,7.18055555555556,1.8796767502584,1.88313104686916
